0.0,1557
0.5,2828
1.0,3570
1.5,4165
2.0,4741
2.5,5069
3.0,5486
3.5,5602
4.0,6081
4.5,6255
5.0,6741
5.5,7027
6.0,7503
6.5,7777
7.0,8291
7.5,8673
8.0,9066
8.5,9415
9.0,9752
9.5,10110
10.0,10232
10.5,10340
11.0,10430
11.5,10435
12.0,10449
12.5,10482
13.0,10493
13.5,10504
14.0,10520
14.5,10551
15.0,10609
15.5,10674
16.0,10779
16.5,10899
17.0,10995
17.5,11057
18.0,11190
18.5,11262
19.0,11397
19.5,11528
20.0,11594
20.5,11683
21.0,11816
21.5,12062
22.0,12216
22.5,12325
23.0,12388
23.5,12502
24.0,12657
24.5,12773
25.0,12885
25.5,13046
26.0,13145
26.5,13274
27.0,13445
27.5,13687
28.0,13916
28.5,14171
29.0,14475
29.5,14932
30.0,15197
30.5,15527
31.0,15914
31.5,16327
32.0,16602
32.5,16926
33.0,17223
33.5,17471
34.0,17706
34.5,17859
35.0,18017
35.5,18085
36.0,18186
36.5,18281
37.0,18360
37.5,18416
38.0,18445
38.5,18530
39.0,18634
39.5,18722
40.0,18838
40.5,19002
41.0,19070
41.5,19213
42.0,19360
42.5,19468
43.0,19564
43.5,19695
44.0,19762
44.5,19885
45.0,20036
45.5,20209
46.0,20333
46.5,20391
47.0,20461
47.5,20519
48.0,20660
48.5,20766
49.0,20852
49.5,21052
50.0,21195
50.5,21281
51.0,21420
51.5,21627
52.0,21871
52.5,22041
53.0,22419
53.5,22719
54.0,23016
54.5,23378
55.0,23676
55.5,24018
56.0,24221
56.5,24478
57.0,24766
57.5,24985
58.0,25179
58.5,25337
59.0,25429
59.5,25499
60.0,25583
60.5,25601
61.0,25671
61.5,25701
62.0,25751
62.5,25804
63.0,25862
63.5,25959
64.0,26063
64.5,26192
65.0,26311
65.5,26472
66.0,26574
66.5,26666
67.0,26762
67.5,26852
68.0,26951
68.5,27132
69.0,27252
69.5,27373
70.0,27550
70.5,27694
71.0,27916
71.5,28025
72.0,28141
72.5,28272
73.0,28350
73.5,28556
74.0,28730
74.5,28794
75.0,28899
75.5,29069
76.0,29351
76.5,29654
77.0,29853
77.5,30173
78.0,30335
78.5,30622
79.0,30889
79.5,31000
80.0,31232
80.5,31426
81.0,31711
81.5,32044
82.0,32150
82.5,32319
83.0,32385
83.5,32446
84.0,32553
84.5,32558
85.0,32577
85.5,32624
86.0,32693
86.5,32729
87.0,32882
87.5,33001
88.0,33117
88.5,33240
89.0,33368
89.5,33419
90.0,33487
90.5,33606
91.0,33724
91.5,33747
92.0,33840
92.5,33934
93.0,34053
93.5,34166
94.0,34261
94.5,34303
95.0,34432
95.5,34589
96.0,35281
96.5,36411
97.0,37042
97.5,37777
98.0,38639
98.5,39500
99.0,40230
99.5,40863
100.0,41637
100.5,42782
101.0,43910
101.5,45522
102.0,46731
102.5,48178
103.0,49570
103.5,50579
104.0,51302
104.5,52005
105.0,52702
105.5,53512
106.0,54269
106.5,54694
107.0,55151
107.5,55625
108.0,55907
108.5,56009
109.0,56247
109.5,56397
110.0,56542
110.5,56863
111.0,57161
111.5,57529
112.0,57892
112.5,58498
113.0,58763
113.5,59098
114.0,59358
114.5,59902
115.0,60107
115.5,60404
116.0,60699
116.5,61191
117.0,61609
117.5,62038
118.5,63071
119.0,63406
119.5,63670
120.0,64050
120.5,64539
121.0,64816
121.5,65242
122.0,65988
122.5,66440
123.0,66859
123.5,67377
124.0,67918
124.5,68920
125.0,69968
125.5,70453
126.0,71405
126.5,72054
127.0,73333
127.5,74293
128.0,75385
128.5,76343
129.0,77210
129.5,78540
130.0,78938
130.5,79843
131.0,80314
131.5,80819
132.0,81139
132.5,81384
133.0,81590
133.5,81785
134.0,81834
134.5,81941
135.0,82175
135.5,82499
136.0,82930
136.5,83213
137.0,83778
137.5,84160
138.0,84697
138.5,85138
139.0,85613
139.5,86818
140.0,87962
140.5,89084
141.0,89918
141.5,90781
142.0,91351
142.5,92315
143.0,93565
143.5,94525
144.0,95343
144.5,96377
145.0,97590
145.5,98716
146.0,100170
146.5,100688
147.0,101400
147.5,102797
148.0,103510
148.5,104625
149.0,105757
149.5,106278
150.0,107703
150.5,109834
151.0,111735
151.5,113986
152.0,115385
152.5,117381
153.0,118844
153.5,120824
154.0,122192
154.5,123115
155.0,124598
155.5,125719
156.0,126682
156.5,127786
157.0,128630
157.5,128933
158.0,129176
158.5,129548
159.0,129780
159.5,130733
160.0,130953
160.5,131562
161.0,131997
161.5,133274
162.0,134240
162.5,135530
163.0,137169
163.5,139194
164.0,140653
164.5,142733
165.0,145072
165.5,147773
166.0,151271
166.5,154780
167.0,157483
167.5,161121
168.0,164362
168.5,167797
169.0,171885
169.5,177198
170.0,182985
170.5,188178
171.0,194881
171.5,201298
172.0,208090
172.5,215511
173.0,224005
174.0,233735
