0.0,1132
0.5,1785
1.0,2291
1.5,2681
2.0,2886
2.5,3280
3.0,3338
3.5,3535
4.0,3875
4.5,4072
5.0,4300
5.5,4660
6.0,4839
6.5,5103
7.0,5461
7.5,5507
8.0,5691
8.5,5969
9.0,6172
9.5,6458
10.0,6618
10.5,6815
11.0,6900
11.5,6981
12.0,7055
12.5,7126
13.0,7146
13.5,7182
14.0,7186
14.5,7213
15.0,7240
15.5,7271
16.0,7356
16.5,7495
17.0,7607
17.5,7692
18.0,7750
18.5,7884
19.0,7955
19.5,8059
20.0,8178
20.5,8260
21.0,8331
21.5,8500
22.0,8667
22.5,8766
23.0,8824
23.5,8927
24.0,9056
24.5,9300
25.0,9419
25.5,9500
26.0,9631
26.5,9767
27.0,9983
27.5,10095
28.0,10159
28.5,10282
29.0,10435
29.5,10578
30.0,10783
30.5,10887
31.0,11030
31.5,11244
32.0,11505
32.5,11567
33.0,11781
33.5,12019
34.0,12204
34.5,12293
35.0,12367
35.5,12506
36.0,12573
36.5,12583
37.0,12608
37.5,12641
38.0,12687
38.5,12726
39.0,12770
39.5,12871
40.0,12958
40.5,13090
41.0,13154
41.5,13271
42.0,13352
42.5,13430
43.0,13584
43.5,13700
44.0,13851
44.5,14005
45.0,14107
45.5,14210
46.0,14310
46.5,14518
47.0,14723
47.5,14785
48.0,14875
48.5,15057
49.0,15268
49.5,15411
50.0,15469
50.5,15564
51.0,15751
51.5,15921
52.0,16049
52.5,16193
53.0,16305
53.5,16472
54.0,16660
54.5,16905
55.0,17012
55.5,17165
56.0,17428
56.5,17584
57.0,17720
57.5,17957
58.0,18192
58.5,18289
59.0,18387
59.5,18445
60.0,18494
60.5,18552
61.0,18579
61.5,18634
62.0,18691
62.5,18722
63.0,18773
63.5,18793
64.0,18848
64.5,18960
65.0,19036
65.5,19139
66.0,19276
66.5,19417
67.0,19558
67.5,19704
68.0,19854
68.5,20044
69.0,20130
69.5,20224
70.0,20342
70.5,20497
71.0,20610
71.5,20812
72.0,20869
72.5,20932
73.0,21148
73.5,21320
74.0,21504
74.5,21623
75.0,21842
75.5,22002
76.0,22145
76.5,22292
77.0,22386
77.5,22563
78.0,22727
78.5,22973
79.0,23060
79.5,23177
80.0,23413
80.5,23671
81.0,23823
81.5,24024
82.0,24134
82.5,24205
83.0,24235
83.5,24266
84.0,24301
84.5,24338
85.0,24395
85.5,24422
86.0,24475
86.5,24530
87.0,24608
87.5,24681
88.0,24735
88.5,24799
89.0,24851
89.5,24884
90.0,24949
90.5,25044
91.0,25126
91.5,25209
92.0,25331
92.5,25441
93.0,25506
93.5,25546
94.0,25608
94.5,25690
95.0,25761
95.5,25834
96.0,26582
96.5,27306
97.0,27933
97.5,28399
98.0,28988
98.5,29387
99.0,29973
99.5,30343
100.0,30787
100.5,31222
101.0,31724
101.5,32356
102.0,33042
102.5,33797
103.0,34585
103.5,35096
104.0,35613
104.5,35918
105.0,36452
105.5,36843
106.0,37172
106.5,37591
107.0,37811
107.5,37954
108.0,38099
108.5,38205
109.0,38284
109.5,38466
110.0,38589
110.5,38675
111.0,38832
111.5,38980
112.0,39279
112.5,39476
113.0,39663
113.5,39732
114.0,39906
114.5,40120
115.0,40230
115.5,40472
116.0,40712
116.5,40913
117.0,41145
117.5,41485
118.0,41667
118.5,41767
119.0,41963
119.5,42146
120.0,42428
120.5,42634
121.0,42896
121.5,43110
122.0,43308
122.5,43601
123.0,43973
123.5,44313
124.0,44657
124.5,45154
125.0,45489
125.5,46155
126.0,46971
126.5,47675
127.0,48113
127.5,48849
128.0,49516
128.5,49969
129.0,50362
129.5,50730
130.0,50898
130.5,51106
131.0,51162
131.5,51242
132.0,51307
132.5,51405
133.0,51514
133.5,51609
134.0,51638
134.5,51699
135.0,51750
135.5,51956
136.0,52087
136.5,52291
137.0,52446
137.5,52550
138.0,52752
138.5,52930
139.0,53164
139.5,53249
140.0,53450
140.5,53655
141.0,53992
141.5,54285
142.0,54444
142.5,54729
143.0,54964
143.5,55246
144.0,55497
144.5,55699
145.0,56077
145.5,56417
146.0,56757
146.5,57229
147.0,57757
147.5,58378
148.0,58735
148.5,59330
149.0,60404
149.5,61204
150.0,61714
150.5,62406
151.0,63147
151.5,63817
152.0,64878
152.5,65411
153.0,66351
153.5,66744
154.0,67617
154.5,68212
155.0,68950
155.5,69372
156.0,69765
156.5,70302
157.0,70552
157.5,70827
158.0,70932
158.5,71158
159.0,71376
159.5,71635
160.0,72083
160.5,72450
161.0,72860
161.5,73223
162.0,73684
162.5,74092
163.0,74564
163.5,75127
164.0,75514
164.5,76364
165.0,77543
165.5,78655
166.0,79211
166.5,79891
167.0,81030
167.5,81811
168.0,83218
168.5,84639
169.0,85455
169.5,86955
170.0,88429
170.5,90635
171.0,92886
171.5,95785
172.0,99388
172.5,103786
173.0,109421
174.0,115723
