0.0,2280
0.5,4280
1.0,6004
1.5,7396
2.0,8800
2.5,9979
3.0,10488
3.5,10710
4.0,10980
4.5,11392
5.0,12008
5.5,12612
6.0,13380
6.5,14095
7.0,14528
7.5,15070
8.0,15705
8.5,16044
9.0,16380
9.5,16920
10.0,17402
10.5,17713
11.0,17922
11.5,18066
12.0,18180
12.5,18392
13.0,18558
13.5,18646
14.0,18700
14.5,18984
15.0,19190
15.5,19412
16.0,19548
16.5,19714
17.0,19958
17.5,20156
18.0,20300
18.5,20576
19.0,20940
19.5,21240
20.0,21380
20.5,21618
21.0,22060
21.5,22470
22.0,22814
22.5,23076
23.0,23268
23.5,23649
24.0,23931
24.5,24152
25.0,24625
25.5,24880
26.0,25044
26.5,25414
27.0,25820
27.5,26248
28.0,26764
28.5,27116
29.0,27690
29.5,28358
30.0,28922
30.5,29700
31.0,30109
31.5,30248
32.0,30550
32.5,30835
33.0,31268
33.5,31504
34.0,31798
34.5,32022
35.0,32080
35.5,32324
36.0,32400
36.5,32510
37.0,32548
37.5,32604
38.0,32668
38.5,32766
39.0,32838
39.5,33121
40.0,33268
40.5,33390
41.0,33497
41.5,33672
42.0,33778
42.5,33964
43.0,34084
43.5,34198
44.0,34464
44.5,34684
45.0,34928
45.5,35201
46.0,35380
46.5,35660
47.0,35764
47.5,35950
48.0,36240
48.5,36505
49.0,36731
49.5,36920
50.0,37148
50.5,37265
51.0,37638
51.5,38083
52.0,38540
52.5,39010
53.0,39500
53.5,40064
54.0,40504
54.5,40884
55.0,41291
55.5,41816
56.0,42220
56.5,42660
57.0,43108
57.5,43584
58.0,43814
58.5,44004
59.0,44270
59.5,44362
60.0,44471
60.5,44613
61.0,44739
61.5,44864
62.0,44906
62.5,44936
63.0,45071
63.5,45159
64.0,45272
64.5,45439
65.0,45752
65.5,45972
66.0,46166
66.5,46346
67.0,46636
67.5,46714
68.0,47036
68.5,47140
69.0,47430
69.5,47838
70.0,47988
70.5,48180
71.0,48312
71.5,48632
72.0,48898
72.5,49250
73.0,49394
73.5,49456
74.0,49764
74.5,50008
75.0,50085
75.5,50244
76.0,50557
76.5,50834
77.0,50994
77.5,51378
78.0,51576
78.5,51982
79.0,52404
79.5,52885
80.0,53162
80.5,53436
81.0,53734
81.5,54136
82.0,54402
82.5,54580
83.0,54778
83.5,54918
84.0,55076
84.5,55117
85.0,55128
85.5,55236
86.0,55320
86.5,55420
87.0,55572
87.5,55662
88.0,55960
88.5,56016
89.0,56052
89.5,56282
90.0,56368
90.5,56628
91.0,56773
91.5,56920
92.0,57126
92.5,57304
93.0,57444
93.5,57821
94.0,58186
94.5,58300
95.0,58472
95.5,58722
96.0,59378
96.5,59760
97.0,60186
97.5,60562
98.0,61052
98.5,61860
99.0,62424
99.5,63084
100.0,63774
100.5,64665
101.0,65174
101.5,65700
102.0,66764
102.5,67651
103.0,68520
103.5,69510
104.0,70546
104.5,71090
105.0,71764
105.5,72400
106.0,73068
106.5,73217
107.0,73453
107.5,73921
108.0,74280
108.5,74326
109.0,74438
109.5,74590
110.0,74740
110.5,75046
111.0,75144
111.5,75305
112.0,75790
112.5,75991
113.0,76242
113.5,76716
114.0,77149
114.5,77526
115.0,77794
115.5,78190
116.0,78668
116.5,79066
117.0,79786
117.5,80172
118.0,80696
118.5,81024
119.0,81452
119.5,81910
120.0,82456
120.5,82844
121.0,83368
121.5,83820
122.0,84212
122.5,84432
123.5,85432
124.0,86226
124.5,86972
125.0,88016
125.5,88840
126.0,90023
126.5,90643
127.0,91326
127.5,92020
128.0,93238
128.5,94054
129.0,94911
129.5,95548
130.0,96284
130.5,96800
131.0,97355
131.5,97748
132.0,98010
132.5,98130
133.0,98338
133.5,98403
134.0,98668
134.5,99032
135.0,99200
135.5,99616
136.0,100094
136.5,100242
137.0,100366
137.5,100678
138.0,101206
138.5,101588
139.0,102250
139.5,102604
140.0,102990
140.5,103624
141.0,104156
141.5,105016
142.0,105932
142.5,106331
143.0,107020
143.5,108004
144.0,108584
144.5,109186
145.0,110284
145.5,111103
146.0,111967
146.5,112502
147.0,113406
147.5,114496
148.0,116247
148.5,117146
149.0,118420
149.5,119642
150.0,120678
150.5,121518
151.0,123126
151.5,124322
152.0,125932
152.5,127040
153.0,128636
153.5,130256
154.0,131142
154.5,131797
155.0,132892
155.5,134267
156.0,135404
156.5,136028
157.0,136336
157.5,137235
158.0,137634
158.5,138012
159.0,139355
159.5,139690
160.0,140282
160.5,140704
161.0,141824
161.5,142721
162.0,143704
162.5,145199
163.0,146716
163.5,149046
164.0,150916
164.5,152095
165.0,153460
165.5,155044
166.0,158456
166.5,160590
167.0,163258
167.5,166656
168.0,170242
168.5,173802
169.0,178278
169.5,182198
170.0,187696
170.5,192066
171.0,197660
171.5,201953
172.0,209402
172.5,217849
173.0,227198
174.0,236591
