0.0,1420
0.5,2700
1.0,3680
1.5,4560
2.0,5236
2.5,5700
3.0,6400
3.5,7096
4.0,7516
4.5,8235
5.0,9080
5.5,9838
6.0,10523
6.5,11054
7.0,11676
7.5,12394
8.0,13102
8.5,13942
9.0,14410
9.5,15142
10.0,15800
10.5,16268
11.0,16608
11.5,16946
12.0,17210
12.5,17520
13.0,17738
13.5,17994
14.0,18200
14.5,18490
15.0,18620
15.5,18822
16.0,19124
16.5,19500
17.0,19770
17.5,20213
18.0,20618
18.5,20994
19.0,21434
19.5,21836
20.0,22192
20.5,22763
21.0,23286
21.5,23746
22.0,24340
22.5,25049
23.0,25436
23.5,25923
24.0,26574
24.5,27130
25.0,27804
25.5,28376
26.0,29016
26.5,29728
27.0,30264
27.5,30610
28.0,30933
28.5,31282
29.0,32010
29.5,32396
30.0,32952
30.5,33699
31.0,34550
31.5,35332
32.0,35894
32.5,36578
33.0,37188
33.5,37668
34.0,38284
34.5,39038
35.0,39538
35.5,40184
36.0,40508
36.5,40700
37.0,40989
37.5,41194
38.0,41362
38.5,41558
39.0,41626
39.5,42040
40.0,42236
40.5,42688
41.0,43252
41.5,43570
42.0,43936
42.5,44320
43.0,44580
43.5,45152
44.0,45838
44.5,46350
45.0,46750
45.5,47314
46.0,48126
46.5,48992
47.0,49896
47.5,50172
48.0,50654
48.5,50884
49.0,51334
49.5,51598
50.0,52132
50.5,52933
51.0,53439
51.5,54025
52.0,54484
52.5,55250
53.0,55752
53.5,56337
54.0,57040
54.5,57676
55.0,58706
55.5,59250
56.0,60070
56.5,60615
57.0,61100
57.5,61782
58.0,62576
58.5,62870
59.0,63308
59.5,63830
60.0,64240
60.5,64380
61.0,64620
61.5,64812
62.0,65012
62.5,65139
63.0,65466
63.5,65600
64.0,65878
64.5,66250
65.0,66768
65.5,66962
66.0,67524
66.5,67894
67.0,68586
67.5,68982
68.0,69628
68.5,69932
69.0,70496
69.5,71022
70.0,71232
70.5,71996
71.0,72616
71.5,73220
72.0,74345
72.5,76159
73.0,77441
73.5,79174
74.0,80685
74.5,81852
75.0,83258
75.5,84414
76.0,85764
76.5,87320
77.0,89552
77.5,90769
78.0,92788
78.5,94464
79.0,96596
79.5,98212
80.0,100022
80.5,101134
81.0,102188
81.5,103524
82.0,104818
82.5,106200
83.0,107260
83.5,108088
84.0,108456
84.5,108768
85.0,108962
85.5,109288
86.0,109404
86.5,109560
87.0,109804
87.5,110304
88.0,110862
88.5,111294
89.0,112006
89.5,112786
90.0,113455
90.5,114370
91.0,114701
91.5,115267
92.0,116355
92.5,116977
93.0,118035
93.5,119038
94.0,120087
94.5,120680
95.0,121508
95.5,122344
96.0,123056
96.5,124173
97.0,124798
97.5,125760
98.0,126972
98.5,128200
99.0,129399
99.5,130770
100.0,131664
100.5,133064
101.0,134570
101.5,136045
102.0,137316
102.5,139070
103.0,141223
103.5,143395
104.0,145803
104.5,148078
105.0,149698
105.5,150922
106.0,152201
106.5,153502
107.0,154230
107.5,154932
108.0,155812
108.5,156568
109.0,157028
109.5,157298
110.0,157780
110.5,158842
111.0,159564
111.5,160166
112.0,160854
112.5,161633
113.0,162484
113.5,163220
114.0,163846
114.5,164578
115.0,165655
115.5,166706
116.0,168190
116.5,169456
117.0,170390
117.5,171458
118.0,172818
118.5,174154
119.0,174932
119.5,176451
120.0,177926
120.5,178618
121.0,179746
121.5,180922
122.0,181818
122.5,183160
123.0,184316
123.5,185952
124.0,188104
124.5,190974
125.0,192509
125.5,195530
126.0,198680
126.5,201670
127.0,204145
127.5,206484
128.0,209722
128.5,212218
129.0,214774
129.5,217612
130.0,220466
130.5,222767
131.0,224864
131.5,225898
132.0,227260
132.5,228424
133.0,229772
133.5,230056
134.0,230734
134.5,231968
135.0,233261
135.5,234336
136.0,236152
136.5,238622
137.0,240523
137.5,242366
138.0,244120
138.5,246817
139.0,248966
139.5,251188
140.0,252468
140.5,255318
141.0,258932
141.5,261462
142.0,265096
142.5,267441
143.0,270462
143.5,272546
144.0,274708
144.5,278164
145.0,281823
145.5,285288
146.0,289408
146.5,294308
147.0,300780
147.5,306900
148.0,314756
148.5,323667
150.0,343241
