0.0,1724
0.5,2608
1.0,3370
1.5,3758
2.0,4136
2.5,4456
3.0,4862
3.5,5260
4.0,5680
4.5,6272
5.0,6840
5.5,7338
6.0,8168
6.5,8871
7.0,9680
7.5,10338
8.0,10644
8.5,10960
9.0,11376
9.5,11840
10.0,12223
10.5,12436
11.0,12610
11.5,12755
12.0,12872
12.5,12984
13.0,13138
13.5,13240
14.0,13313
14.5,13418
15.0,13540
15.5,13710
16.0,13960
16.5,14140
17.0,14318
17.5,14480
18.0,14620
18.5,14824
19.0,15096
19.5,15384
20.0,15608
20.5,15816
21.0,16081
21.5,16408
22.0,16660
22.5,16820
23.0,17028
23.5,17378
24.0,17544
24.5,17720
25.0,17886
25.5,18107
26.0,18460
26.5,18772
27.0,19166
27.5,19531
28.0,19914
28.5,20356
29.0,20838
29.5,21230
30.0,21592
30.5,22219
31.0,22962
31.5,23580
32.0,24054
32.5,24456
33.0,24914
33.5,25438
34.0,25784
34.5,26100
35.0,26340
35.5,26428
36.0,26614
36.5,26714
37.0,26782
37.5,26826
38.0,26920
38.5,27008
39.0,27163
39.5,27358
40.0,27612
40.5,27854
41.0,28180
41.5,28332
42.0,28418
42.5,28570
43.0,28788
43.5,29040
44.0,29388
44.5,29628
45.0,29880
45.5,30168
46.0,30300
46.5,30502
47.0,30587
47.5,30750
48.0,30982
48.5,31118
49.0,31294
49.5,31502
50.0,31674
50.5,31930
51.0,32060
51.5,32310
52.0,32664
52.5,32983
53.0,33372
53.5,33668
54.0,34170
54.5,34786
55.0,35138
55.5,35676
56.0,36390
56.5,36684
57.0,37146
57.5,37464
58.0,37652
58.5,38104
59.0,38264
59.5,38608
60.0,38772
60.5,38820
61.0,38984
61.5,39137
62.0,39152
62.5,39326
63.0,39440
63.5,39526
64.0,39800
64.5,39956
65.0,40100
65.5,40251
66.0,40372
66.5,40480
67.0,40644
67.5,40744
68.0,40918
68.5,41114
69.0,41396
69.5,41674
70.0,41930
70.5,42123
71.0,42258
71.5,42308
72.0,42442
72.5,42582
73.0,42698
73.5,42922
74.0,43314
74.5,43540
75.0,43907
75.5,44050
76.0,44300
76.5,44498
77.0,45040
77.5,45648
78.0,46030
78.5,46600
79.0,47280
79.5,47615
80.0,48024
80.5,48372
81.0,48904
81.5,49328
82.0,49696
82.5,49918
83.0,50082
83.5,50306
84.0,50306
84.5,50325
85.0,50416
85.5,50590
86.0,50753
86.5,50844
87.0,50900
87.5,50983
88.0,51077
88.5,51144
89.0,51270
89.5,51395
90.0,51560
90.5,51816
91.0,51952
91.5,52110
92.0,52600
92.5,52660
93.0,52846
93.5,53099
94.0,53398
94.5,53684
95.0,53962
95.5,54072
96.0,54920
96.5,55650
97.0,56743
97.5,57546
98.0,58300
98.5,58850
99.0,59884
99.5,60363
100.0,61040
100.5,61568
101.0,62492
101.5,63316
102.0,64134
102.5,64968
103.0,65896
103.5,66744
104.0,67826
104.5,68549
105.0,69368
105.5,70100
106.0,70706
106.5,71236
107.0,71732
107.5,72059
108.0,72529
108.5,72794
109.0,72910
109.5,73050
110.0,73286
110.5,73600
111.0,73810
111.5,73864
112.0,74248
112.5,74493
113.0,74711
113.5,75132
114.0,75664
114.5,76366
115.0,76836
115.5,77342
116.0,78038
116.5,78820
117.0,79462
117.5,80212
118.0,81166
118.5,81661
119.0,82188
119.5,82822
120.0,83808
120.5,84618
121.0,85534
121.5,86285
122.0,87312
122.5,88262
123.0,89040
123.5,90003
124.0,90592
124.5,91384
125.0,92182
125.5,93226
126.0,94360
126.5,95923
127.0,97238
127.5,98148
128.0,99365
128.5,100061
129.0,100646
129.5,101814
130.0,102294
130.5,102808
131.0,103214
131.5,103710
132.0,103879
132.5,104159
133.0,104240
133.5,104334
134.0,104479
134.5,105048
135.0,105246
135.5,105551
136.0,105880
136.5,106268
137.0,106774
137.5,106888
138.0,107234
138.5,108272
139.0,109144
139.5,109958
140.0,110374
140.5,111209
141.0,112314
141.5,113083
142.0,114022
142.5,115160
143.0,115758
143.5,117022
144.0,117929
144.5,118934
145.0,120018
145.5,121023
146.0,121870
146.5,123358
147.0,124466
147.5,125508
148.0,126634
148.5,127914
149.0,129710
149.5,131206
150.0,132968
150.5,134172
151.0,135394
151.5,136454
152.0,138208
152.5,139331
153.0,141444
153.5,143144
154.0,144916
154.5,146183
155.0,147034
155.5,147932
156.0,148883
156.5,149992
157.0,150198
157.5,150918
158.0,152244
158.5,152456
159.0,152696
159.5,153510
160.0,154131
160.5,155526
161.0,157111
161.5,158022
162.0,158838
162.5,160040
163.0,161240
163.5,162514
164.0,163872
164.5,165328
165.0,168244
165.5,170654
166.0,173340
166.5,175664
167.0,177678
167.5,180516
168.0,183696
168.5,186238
169.0,188418
169.5,191206
170.0,195227
170.5,199130
171.0,204386
171.5,210014
172.0,217380
172.5,225554
173.0,234658
174.0,244526
