0.0,1580
0.5,2280
1.0,2793
1.5,3226
2.0,3524
2.5,3791
3.0,4040
3.5,4280
4.0,4700
4.5,5108
5.0,5443
5.5,5954
6.0,6492
6.5,6980
7.0,7342
7.5,7760
8.0,8212
8.5,8700
9.0,9042
9.5,9522
10.0,9752
10.5,10072
11.0,10278
11.5,10412
12.0,10488
12.5,10536
13.0,10579
13.5,10644
14.0,10683
14.5,10732
15.0,10800
15.5,10861
16.0,10980
16.5,11120
17.0,11288
17.5,11446
18.0,11671
18.5,11816
19.0,12008
19.5,12160
20.0,12322
20.5,12470
21.0,12628
21.5,12828
22.0,12980
22.5,13200
23.0,13386
23.5,13640
24.0,13808
24.5,13968
25.0,14144
25.5,14310
26.0,14486
26.5,14746
27.0,14988
27.5,15284
28.0,15538
28.5,15912
29.0,16286
29.5,16760
30.0,17190
30.5,17540
31.0,17804
31.5,18108
32.0,18644
32.5,19021
33.0,19322
33.5,19780
34.0,20030
34.5,20200
35.0,20380
35.5,20436
36.0,20578
36.5,20636
37.0,20664
37.5,20712
38.0,20746
38.5,20850
39.0,20893
39.5,20956
40.0,21080
40.5,21238
41.0,21436
41.5,21546
42.0,21690
42.5,21876
43.0,21956
43.5,22106
44.0,22266
44.5,22478
45.0,22680
45.5,22860
46.0,23080
46.5,23220
47.0,23378
47.5,23523
48.0,23704
48.5,23962
49.0,24111
49.5,24364
50.0,24499
50.5,24674
51.0,24823
51.5,25050
52.0,25216
52.5,25578
53.0,25928
53.5,26246
54.0,26576
54.5,27080
55.0,27500
55.5,28024
56.0,28251
56.5,28686
57.0,29108
57.5,29736
58.0,30002
58.5,30086
59.0,30168
59.5,30255
60.0,30360
60.5,30454
61.0,30528
61.5,30590
62.0,30594
62.5,30672
63.0,30722
63.5,30795
64.0,30904
64.5,31040
65.0,31204
65.5,31326
66.0,31448
66.5,31594
67.0,31772
67.5,31940
68.0,32132
68.5,32336
69.0,32556
69.5,32688
70.0,32856
70.5,33050
71.0,33212
71.5,33426
72.0,33696
72.5,33880
73.0,34147
73.5,34272
74.0,34507
74.5,34776
75.0,35072
75.5,35313
76.0,35640
76.5,35910
77.0,36300
77.5,36617
78.0,36920
78.5,37092
79.0,37514
79.5,38108
80.0,38514
80.5,38826
81.0,39097
81.5,39500
82.0,39904
82.5,40039
83.0,40149
83.5,40244
84.0,40277
84.5,40362
85.0,40388
85.5,40446
86.0,40500
86.5,40526
87.0,40622
87.5,40651
88.0,40796
88.5,40950
89.0,41161
90.5,41490
91.0,41603
91.5,41800
92.0,42061
92.5,42256
93.0,42380
93.5,42734
94.0,42884
94.5,43220
95.0,43392
95.5,43632
96.0,44233
96.5,45126
97.0,46238
97.5,46798
98.0,47469
98.5,48466
99.0,49188
99.5,49938
100.0,50316
100.5,50646
101.0,51085
101.5,51708
102.0,52390
102.5,52932
103.0,53426
103.5,53988
104.0,54646
104.5,55040
105.0,55708
105.5,56353
106.0,56962
106.5,57184
107.0,57484
107.5,57690
108.0,57970
108.5,58310
109.0,58340
109.5,58662
110.0,58764
110.5,58880
111.0,58991
111.5,59024
112.0,59283
112.5,59694
113.0,59904
113.5,60088
114.0,60314
114.5,60562
115.0,60676
115.5,60815
116.0,61024
116.5,61258
117.0,61626
117.5,62020
118.0,62236
118.5,62388
119.0,62930
119.5,63196
120.0,63530
120.5,63860
121.0,64064
121.5,64502
122.0,64872
122.5,65479
123.0,66042
123.5,66256
124.0,66744
124.5,67532
125.0,68172
125.5,68830
126.0,69858
126.5,70462
127.0,71438
127.5,72140
128.0,72910
128.5,73656
129.0,74298
129.5,74948
130.0,75588
130.5,75776
131.0,75972
131.5,76090
132.0,76260
132.5,76586
133.0,76788
133.5,76842
134.0,77120
134.5,77547
135.0,77722
135.5,77888
136.0,78144
136.5,78666
137.0,78840
137.5,79089
138.0,79316
138.5,80062
139.0,80184
139.5,80528
140.0,80918
140.5,81352
141.0,81558
141.5,81920
142.0,82114
142.5,82342
143.0,82850
143.5,83030
144.0,83458
144.5,83811
145.0,84328
145.5,84725
146.0,85052
146.5,85518
147.0,86403
147.5,87162
148.0,87840
148.5,88478
149.0,89280
149.5,90834
150.0,92045
150.5,93304
151.0,94535
151.5,95900
152.0,97692
152.5,98754
153.0,100212
153.5,101285
154.0,102303
154.5,103128
155.0,103680
155.5,104381
156.0,104881
156.5,105449
157.0,105710
157.5,106082
158.0,106443
158.5,106549
159.0,106964
159.5,107650
160.0,108332
160.5,108816
161.0,110164
161.5,110564
162.0,111290
162.5,112344
163.0,113664
163.5,115082
164.0,115814
164.5,117002
165.0,118228
165.5,119486
166.0,120456
166.5,121860
167.0,123594
167.5,125068
168.0,127354
168.5,128954
169.0,130836
169.5,133218
170.5,138602
171.0,141751
171.5,146606
172.0,152220
172.5,158320
173.0,165618
174.0,174520
