0.0,1420
0.5,2532
1.0,3280
1.5,3820
2.0,4308
2.5,4732
3.0,5120
3.5,5586
4.0,6068
4.5,6786
5.0,7260
5.5,7820
6.0,8700
6.5,9486
7.0,10184
7.5,10720
8.0,11052
8.5,11460
9.0,11840
9.5,12380
10.0,12708
10.5,12914
11.0,13115
11.5,13364
12.0,13536
12.5,13673
13.0,13748
13.5,13860
14.0,13992
14.5,14196
15.0,14308
15.5,14520
16.0,14678
16.5,14892
17.0,15198
17.5,15379
18.0,15714
18.5,15960
19.0,16108
19.5,16257
20.0,16402
20.5,16618
21.0,16950
21.5,17405
22.0,17652
22.5,17868
23.0,18034
23.5,18180
24.0,18608
24.5,18880
25.0,19154
25.5,19478
26.0,19716
26.5,20032
27.0,20324
27.5,20662
28.0,20964
28.5,21407
29.0,21760
29.5,22304
30.0,22964
30.5,23492
31.0,24046
31.5,24720
32.0,25136
32.5,25500
33.0,26026
33.5,26516
34.0,26814
34.5,27038
35.0,27252
35.5,27418
36.0,27710
36.5,27863
37.0,27932
37.5,28072
38.0,28232
38.5,28452
39.0,28574
39.5,28740
40.0,29060
40.5,29304
41.0,29590
41.5,29845
42.0,30035
42.5,30214
43.0,30258
43.5,30342
44.0,30526
44.5,30760
45.0,30952
45.5,31350
46.0,31664
46.5,31919
47.0,32030
47.5,32156
48.0,32290
48.5,32414
49.0,32614
49.5,32838
50.0,33190
50.5,33620
51.0,33735
51.5,33946
52.0,34282
52.5,34602
53.0,34886
53.5,35218
54.0,35614
54.5,36034
55.0,36576
55.5,36969
56.0,37274
56.5,37656
57.0,38021
57.5,38575
58.0,38928
58.5,39320
59.0,39554
59.5,39775
60.0,40010
60.5,40064
61.0,40220
61.5,40325
62.0,40398
62.5,40605
63.0,40740
63.5,41002
64.0,41220
64.5,41316
65.0,41440
65.5,41761
66.0,42020
66.5,42272
67.0,42706
67.5,43136
68.0,43516
68.5,43854
69.0,44172
69.5,44560
70.0,44844
70.5,45172
71.0,45542
71.5,45923
72.0,46160
72.5,46563
73.0,46828
73.5,47108
74.0,47458
74.5,47760
75.0,48000
75.5,48403
76.0,48906
76.5,49140
77.0,49600
77.5,49986
78.0,50227
78.5,50622
79.0,51022
79.5,51535
80.0,51842
80.5,52024
81.0,52344
81.5,52838
82.0,53138
82.5,53391
83.0,53674
83.5,53860
84.0,54121
84.5,54243
85.0,54378
85.5,54437
86.0,54636
86.5,54664
87.0,54833
87.5,55037
88.0,55184
88.5,55209
89.0,55520
89.5,55714
90.0,55864
90.5,56120
91.0,56360
91.5,56700
92.0,57207
92.5,57444
93.0,57730
93.5,58228
94.0,58474
94.5,58772
95.0,59200
95.5,59404
96.0,60356
96.5,61314
97.0,62114
97.5,62938
98.0,63804
98.5,64469
99.0,64994
99.5,65864
100.0,66940
100.5,67729
101.0,68272
101.5,69100
102.0,70278
102.5,71372
103.0,72014
103.5,73140
104.0,74602
104.5,75375
105.0,76681
105.5,77448
106.0,78143
106.5,78848
107.0,79186
107.5,79790
108.0,80060
108.5,80392
109.0,80534
109.5,80756
110.0,81066
110.5,81278
111.0,81316
111.5,81529
112.0,82112
112.5,82516
113.0,82993
113.5,83441
114.0,83764
114.5,84060
115.0,84250
115.5,84876
116.0,85316
116.5,85594
117.0,86388
117.5,87252
118.0,87578
118.5,87956
119.0,88309
119.5,89156
120.0,89482
120.5,90170
121.0,90450
121.5,91054
122.0,91590
122.5,92168
123.0,92894
123.5,93433
124.0,94028
124.5,95180
125.0,96276
125.5,97214
126.0,98612
126.5,100109
127.0,100785
127.5,101873
128.0,102978
128.5,104136
129.0,104868
129.5,105768
130.0,106386
130.5,107346
131.0,108168
131.5,108405
132.0,108826
132.5,108980
133.0,109158
133.5,109436
134.0,109520
134.5,109648
135.0,110000
135.5,110206
136.0,110951
136.5,111560
137.0,111744
137.5,112044
138.0,112850
138.5,113237
139.0,114202
139.5,114923
140.0,115656
140.5,116040
141.0,116471
141.5,117298
142.0,118040
142.5,118770
143.0,119118
143.5,119486
144.0,119922
144.5,120728
145.0,121607
145.5,122629
146.0,123630
146.5,123979
147.0,124920
147.5,125932
148.0,126818
148.5,127996
149.0,129256
149.5,130545
150.0,131734
150.5,133736
151.0,135390
151.5,136950
152.0,139006
152.5,140976
153.0,142480
153.5,144426
154.0,145790
154.5,147214
155.0,148420
155.5,149323
156.0,149582
156.5,150493
157.0,151532
157.5,152032
158.0,152549
158.5,152980
159.0,153981
159.5,155176
160.0,156290
160.5,157676
161.0,158896
161.5,160668
162.0,161154
162.5,162972
163.0,164578
163.5,165915
164.0,166912
164.5,168510
165.0,170180
165.5,172196
166.0,174008
166.5,176478
167.0,178129
167.5,180505
168.0,183454
168.5,185518
169.0,187372
169.5,189864
170.0,192243
170.5,195120
171.0,199412
171.5,204220
172.0,209912
172.5,217044
173.0,225264
174.0,234886
