0.0,1508
0.5,2560
1.0,3529
1.5,4276
2.0,4820
2.5,5400
3.0,5934
3.5,6590
4.0,7114
4.5,7640
5.0,8422
5.5,9328
6.0,10158
6.5,10762
7.0,11354
7.5,12052
8.0,12696
8.5,13464
9.0,14120
9.5,14746
10.0,15400
10.5,16080
11.0,16332
11.5,16566
12.0,16852
12.5,17052
13.0,17228
13.5,17490
14.0,17668
14.5,17825
15.0,18004
15.5,18136
16.0,18360
16.5,18606
17.0,18876
17.5,19360
18.0,19778
18.5,20146
19.0,20520
19.5,20956
20.0,21522
20.5,21923
21.0,22418
21.5,23006
22.0,23378
22.5,23782
23.0,24238
23.5,24771
24.0,25138
24.5,25760
25.0,26186
25.5,26670
26.0,27200
26.5,27940
27.0,28460
27.5,28874
28.0,29498
28.5,30040
29.0,30242
29.5,30434
30.0,30646
30.5,30762
31.0,31010
31.5,31310
32.0,31711
32.5,32106
33.0,32426
33.5,32914
34.0,33226
34.5,33620
35.0,33796
35.5,33984
36.0,34096
36.5,34260
37.0,34332
37.5,34474
38.0,34532
38.5,34633
39.0,34688
39.5,34756
40.0,34896
40.5,35064
41.0,35336
41.5,35604
42.0,35720
42.5,36080
43.0,36428
43.5,36742
44.0,37189
44.5,37512
45.0,37804
45.5,38090
46.0,38594
46.5,38999
47.0,39244
47.5,39498
48.0,39864
48.5,40280
49.0,40720
49.5,41132
50.0,41436
50.5,41593
51.0,41968
51.5,42398
52.0,42856
52.5,43349
53.0,43726
53.5,44202
54.0,44782
54.5,45400
55.0,45907
55.5,46451
56.0,47048
56.5,47774
57.0,48375
57.5,48862
58.0,49503
58.5,49996
59.0,50132
59.5,50212
60.0,50344
60.5,50462
61.0,50522
61.5,50580
62.0,50622
62.5,50710
63.0,50786
63.5,50850
64.0,50940
64.5,50976
65.0,51094
65.5,51206
66.0,51352
66.5,51576
67.0,51808
67.5,51960
68.0,52240
68.5,52472
69.0,52761
69.5,52909
70.0,53234
70.5,53654
71.0,53860
71.5,54028
72.0,54242
72.5,54556
73.0,54918
73.5,55226
74.0,55462
74.5,55672
75.0,55975
75.5,56286
76.0,57024
76.5,57396
77.0,57677
77.5,58055
78.0,58670
78.5,59142
79.0,59776
79.5,60130
80.0,60520
80.5,60786
81.0,60938
81.5,61286
82.0,61647
82.5,62000
83.0,62232
83.5,62297
84.0,62438
84.5,62475
85.0,62560
85.5,62636
86.0,62652
86.5,62754
87.0,62818
87.5,62914
88.0,63100
88.5,63286
89.0,63430
89.5,63672
90.0,63782
90.5,63880
91.0,64086
91.5,64200
92.0,64514
92.5,64757
93.0,65020
93.5,65252
94.0,65504
94.5,65788
95.0,65914
95.5,65988
96.0,66332
96.5,66746
97.0,67398
97.5,67800
98.0,68485
98.5,68790
99.0,69150
99.5,69874
100.0,70484
100.5,71050
101.0,71435
101.5,72062
102.0,72772
102.5,73738
103.0,74541
103.5,75340
104.0,76372
104.5,77176
105.0,78358
105.5,78878
106.0,79643
106.5,80140
107.0,80354
107.5,80796
108.0,81122
108.5,81178
109.0,81340
109.5,81372
110.0,81702
110.5,81779
111.0,81884
111.5,82202
112.0,82396
112.5,83008
113.0,83316
113.5,83764
114.0,84112
114.5,84407
115.0,84740
115.5,85012
116.0,85418
116.5,85760
117.0,86230
117.5,86694
118.0,87084
118.5,87348
119.0,87760
119.5,88184
120.0,88466
120.5,88794
121.0,89273
121.5,89668
122.0,90353
122.5,90664
123.0,91138
123.5,91458
124.0,91664
124.5,92095
125.0,92984
125.5,93388
126.0,94346
126.5,95470
127.0,96296
127.5,97262
128.0,98978
128.5,99941
129.0,100456
129.5,101084
130.0,101508
130.5,101983
131.0,102348
131.5,102724
132.0,102880
132.5,103138
133.0,103400
133.5,103628
134.0,103878
134.5,104073
135.0,104267
135.5,104548
136.0,105013
136.5,105188
137.0,105522
137.5,106079
138.0,106314
138.5,106462
139.0,106712
139.5,107141
140.0,107528
140.5,107948
141.0,108364
141.5,109216
142.0,109708
142.5,110053
143.0,110814
143.5,110978
144.0,111384
144.5,111808
145.0,112251
145.5,112580
146.0,112906
146.5,113192
147.0,113744
147.5,114406
148.0,115256
148.5,116092
149.0,116846
149.5,117778
150.0,118771
150.5,119804
151.0,120880
151.5,122329
152.0,123390
152.5,124642
153.0,125746
153.5,126816
154.0,127982
154.5,129198
155.0,129384
155.5,129974
156.0,130390
156.5,131028
157.0,131492
157.5,132292
158.0,132608
158.5,132760
159.0,133416
159.5,133817
160.0,134241
160.5,135420
161.0,136286
161.5,137266
162.0,137986
162.5,139224
163.0,140248
163.5,141298
164.0,142364
164.5,143303
165.0,144242
165.5,145450
166.0,146440
166.5,149068
167.0,150246
167.5,152309
168.0,154456
168.5,156405
169.0,158558
169.5,160500
170.0,163922
170.5,167220
171.0,170730
171.5,175900
172.0,181104
172.5,187576
173.0,194598
174.0,202090
