0.0,1728
0.5,2700
1.0,3512
1.5,3996
2.0,4344
2.5,4768
3.0,5204
3.5,5540
4.0,6080
4.5,6598
5.0,7164
5.5,7879
6.0,8764
6.5,9322
7.0,10066
7.5,10551
8.0,10806
8.5,11094
9.0,11407
9.5,11956
10.0,12345
10.5,12517
11.0,12670
11.5,12918
12.0,13072
12.5,13197
13.0,13318
13.5,13368
14.0,13500
14.5,13621
15.0,13796
15.5,13979
16.0,14306
16.5,14540
17.0,14748
17.5,14996
18.0,15308
18.5,15650
19.0,15800
19.5,15968
20.0,16200
20.5,16448
21.0,16810
21.5,17177
22.0,17546
23.0,17910
23.5,18120
24.0,18388
24.5,18666
25.0,18972
25.5,19189
26.0,19448
26.5,19685
27.0,20000
27.5,20278
28.0,20608
29.0,21192
29.5,21482
30.0,21828
30.5,22240
31.0,22682
31.5,22948
32.0,23292
32.5,23716
33.0,24236
33.5,24690
34.0,24954
34.5,25278
35.0,25612
35.5,25742
36.0,25826
36.5,25960
37.0,26042
37.5,26165
38.0,26226
38.5,26392
39.0,26444
39.5,26648
40.0,26850
40.5,27096
41.0,27492
41.5,27678
42.0,27940
42.5,28263
43.0,28494
43.5,28988
44.0,29434
44.5,29822
45.0,30078
45.5,30212
46.0,30368
46.5,30540
47.0,30754
47.5,31060
48.0,31353
48.5,31475
49.0,31766
49.5,31908
50.0,32176
50.5,32290
51.0,32456
51.5,32706
52.0,33052
52.5,33292
53.0,33455
53.5,33652
54.0,33905
54.5,34096
55.0,34466
55.5,34958
56.0,35148
56.5,35447
57.0,35780
57.5,36082
58.0,36328
58.5,36616
59.0,36804
59.5,36942
60.0,37150
60.5,37232
61.0,37374
61.5,37480
62.0,37570
62.5,37700
63.0,37864
63.5,38040
64.0,38128
64.5,38248
65.0,38450
65.5,38709
66.0,39002
66.5,39514
67.0,39780
67.5,40071
68.0,40264
68.5,40446
69.0,40809
69.5,40968
70.0,41217
70.5,41466
71.0,41813
71.5,41984
72.0,42192
72.5,42394
73.0,42697
73.5,42918
74.0,43130
74.5,43330
75.0,43498
75.5,43892
76.0,44040
76.5,44336
77.0,44768
77.5,44800
78.0,44876
78.5,45120
79.0,45664
79.5,45997
80.0,46310
80.5,46890
81.0,47364
81.5,47672
82.0,48114
82.5,48598
83.0,48862
83.5,48959
84.0,49033
84.5,49080
85.0,49104
85.5,49208
86.0,49250
86.5,49390
87.0,49604
87.5,49863
88.0,50021
88.5,50120
89.0,50300
89.5,50549
90.0,50674
90.5,50780
91.0,50870
91.5,51040
92.0,51236
92.5,51465
93.0,51798
93.5,52038
94.0,52292
94.5,52536
95.0,52718
95.5,52896
96.0,53612
96.5,54370
97.0,54782
97.5,55540
98.0,56296
98.5,57014
99.0,57881
99.5,59106
100.0,59803
100.5,60406
101.0,61140
101.5,62246
102.0,63078
102.5,63858
103.0,65064
103.5,65848
104.0,66802
104.5,67578
105.0,69102
105.5,69999
106.0,70666
106.5,71276
107.0,71598
107.5,72032
108.0,72388
108.5,72561
109.0,72636
109.5,72950
110.0,73058
110.5,73152
111.0,73548
111.5,73766
112.0,74200
112.5,74650
113.0,75233
113.5,75496
114.0,75960
114.5,76444
115.0,76668
115.5,76902
116.0,77402
116.5,77870
117.0,78658
117.5,79702
118.0,80094
118.5,80376
119.0,80861
119.5,81366
120.0,81715
120.5,82284
121.0,82949
121.5,83446
122.0,83756
122.5,84614
123.0,85022
123.5,85718
124.0,86300
124.5,87308
125.0,88365
125.5,89822
126.0,90740
126.5,92228
127.0,93562
127.5,94840
128.0,96524
128.5,97950
129.0,99450
129.5,100628
130.0,101416
130.5,102508
131.0,103180
131.5,103635
132.0,104028
132.5,104259
133.0,104394
133.5,104576
134.0,104798
134.5,104861
135.0,104986
135.5,105795
136.0,106176
136.5,106718
137.0,107389
137.5,108232
138.0,109124
138.5,109742
139.0,110512
139.5,111204
140.0,111544
140.5,111992
141.0,112860
141.5,114136
142.0,114840
142.5,115872
143.0,116459
143.5,117548
144.0,118296
144.5,119204
145.0,120154
145.5,120912
146.0,121700
146.5,122570
147.0,123342
147.5,124277
148.0,125936
148.5,127669
149.0,129789
149.5,131674
150.0,132628
150.5,134864
151.0,137704
151.5,140142
152.0,142606
152.5,145944
153.0,148518
153.5,150482
154.0,152120
154.5,154156
155.0,155170
155.5,157228
156.0,158518
156.5,159880
157.0,160818
157.5,161449
158.0,161950
158.5,162764
159.0,163648
159.5,164260
160.0,166178
160.5,167980
161.0,169468
161.5,170782
162.0,172178
162.5,174274
163.0,175578
163.5,176744
164.0,179068
164.5,180348
165.0,182432
165.5,184806
166.0,187834
166.5,190150
167.0,193148
167.5,195094
168.0,197442
168.5,200710
169.0,203140
169.5,206136
170.0,209438
170.5,214113
171.0,219461
171.5,225964
172.0,234220
172.5,243060
173.0,252424
174.0,261998
