0.0,1676
0.5,2418
1.0,2856
1.5,3348
2.0,3578
2.5,3839
3.0,4104
3.5,4420
4.0,4912
4.5,5280
5.0,5721
5.5,6280
6.0,6916
6.5,7354
7.0,8004
7.5,8586
8.0,8952
8.5,9340
9.0,10028
9.5,10352
10.0,10534
10.5,10632
11.0,10742
11.5,10850
12.0,10950
12.5,10980
13.0,11038
13.5,11090
14.0,11212
14.5,11267
15.0,11360
15.5,11516
16.0,11778
16.5,11993
17.0,12158
17.5,12304
18.0,12416
18.5,12532
19.0,12710
19.5,12865
20.0,13070
20.5,13274
21.0,13561
21.5,13848
22.0,14064
22.5,14188
23.0,14386
23.5,14576
24.0,14734
24.5,14926
25.0,15118
25.5,15265
26.0,15542
26.5,15796
27.0,16013
27.5,16478
28.0,16496
28.5,16760
29.0,17043
29.5,17434
30.0,17720
30.5,18144
31.0,18506
31.5,19038
32.0,19380
32.5,19574
33.0,20052
33.5,20310
34.0,20498
34.5,20708
35.0,20848
35.5,21040
36.0,21120
36.5,21151
37.0,21180
37.5,21206
38.0,21244
38.5,21325
39.0,21416
39.5,21566
40.0,21712
40.5,21960
41.0,22240
41.5,22386
42.0,22626
42.5,22800
43.0,22984
43.5,23252
44.0,23459
44.5,23776
45.0,24012
45.5,24312
46.0,24588
46.5,24774
47.0,24995
47.5,25356
48.0,25616
48.5,25812
49.0,26116
49.5,26296
50.0,26468
50.5,26845
51.0,27060
51.5,27484
52.0,27784
52.5,28044
53.0,28362
53.5,28704
54.0,29256
54.5,29697
55.0,30008
55.5,30112
56.0,30413
56.5,30572
57.0,30766
57.5,31066
58.0,31264
58.5,31421
59.0,31500
59.5,31628
60.0,31684
60.5,31772
61.0,31799
61.5,31884
62.0,32044
62.5,32154
63.0,32222
63.5,32344
64.0,32482
64.5,32586
65.0,32803
65.5,32908
66.0,33140
66.5,33326
67.0,33618
67.5,33812
68.0,34050
68.5,34278
69.0,34461
69.5,34706
70.0,34846
70.5,35038
71.0,35329
71.5,35656
72.0,36576
72.5,37300
73.0,37810
73.5,38678
74.0,39246
74.5,40066
75.0,40864
75.5,41418
76.0,41865
76.5,42366
77.0,42934
77.5,43690
78.0,44198
78.5,44984
79.0,45532
79.5,46168
80.0,47206
80.5,47713
81.0,48433
81.5,49308
82.0,49880
82.5,50056
83.0,50176
83.5,50280
84.0,50398
84.5,50470
85.0,50607
85.5,50623
86.0,50766
86.5,50920
87.0,50980
87.5,51182
88.0,51334
88.5,51604
89.0,51772
89.5,51998
90.0,52138
90.5,52436
91.0,52645
91.5,52860
92.0,53142
92.5,53289
93.0,53606
93.5,53928
94.0,54286
94.5,54526
95.0,54632
95.5,54771
96.0,55040
96.5,55286
97.0,55576
97.5,55916
98.0,56180
98.5,56397
99.0,56870
99.5,57472
100.0,57912
100.5,58426
101.0,59032
101.5,59910
102.0,60718
102.5,61392
103.0,62163
103.5,62960
104.0,63290
104.5,63778
105.0,64242
105.5,65148
106.0,65656
106.5,66054
107.0,66544
107.5,67000
108.0,67322
108.5,67652
109.0,67905
109.5,68078
110.0,68184
110.5,68280
111.0,68477
111.5,69140
112.0,69710
112.5,69860
113.0,70120
113.5,70336
114.0,70575
114.5,70840
115.0,71228
115.5,71466
116.0,71691
116.5,72092
117.0,72550
117.5,72880
118.0,73160
118.5,73204
119.0,73382
119.5,73628
120.0,74510
120.5,74980
121.0,75332
121.5,76146
122.0,76498
122.5,76980
123.0,77436
123.5,78096
124.0,78764
124.5,79602
125.0,80289
125.5,81876
126.0,83741
126.5,85150
127.0,86960
127.5,88208
128.0,89462
128.5,90972
129.0,92116
129.5,93528
130.0,95268
130.5,97002
131.0,98132
131.5,99015
132.0,99402
132.5,99999
133.0,100066
133.5,100176
134.0,100386
134.5,100784
135.0,101048
135.5,101200
136.0,101640
136.5,102473
137.0,103480
137.5,104216
138.0,104978
138.5,105522
139.0,106648
139.5,107661
140.0,108598
140.5,109854
141.0,111260
141.5,112770
142.0,114512
142.5,115402
143.0,117000
143.5,118414
144.0,120032
144.5,120752
145.0,123200
145.5,124940
146.0,127204
146.5,130200
147.0,134542
147.5,138520
148.0,144248
148.5,150212
149.0,158066
150.0,166726
