0.0,1280
0.5,2700
1.0,3938
1.5,4956
2.0,5840
2.5,6484
3.0,6950
3.5,7260
4.0,7614
4.5,8072
5.0,8608
5.5,9152
6.0,9689
6.5,10174
7.0,10540
7.5,10881
8.0,11261
8.5,11556
9.0,11968
9.5,12494
10.0,12852
10.5,13136
11.0,13420
11.5,13662
12.0,13816
12.5,13982
13.0,14136
13.5,14226
14.0,14306
14.5,14414
15.0,14520
15.5,14664
16.0,14878
16.5,15144
17.0,15450
17.5,15715
18.0,15988
18.5,16305
19.0,16590
19.5,17014
20.0,17441
20.5,17922
21.0,18222
21.5,18588
22.0,18943
22.5,19266
23.0,19735
23.5,20150
24.0,20520
24.5,20876
25.0,21252
25.5,21636
26.0,22019
26.5,22438
27.0,22826
27.5,23169
28.0,23380
28.5,23626
29.0,24152
29.5,24602
30.0,25127
30.5,25515
31.0,26066
31.5,26455
32.0,26864
32.5,27244
33.0,27726
33.5,28187
34.0,28485
34.5,28748
35.0,28934
35.5,29194
36.0,29377
36.5,29524
37.0,29662
37.5,29792
38.0,29940
38.5,30006
39.0,30072
39.5,30124
40.0,30160
40.5,30431
41.0,30514
41.5,30711
42.0,30780
42.5,30963
43.0,31114
43.5,31260
44.0,31398
44.5,31560
45.0,31936
45.5,32173
46.0,32246
46.5,32392
47.0,32618
47.5,32760
48.0,32968
48.5,33284
49.0,33378
49.5,33518
50.0,33760
50.5,33962
51.0,34219
51.5,34523
52.0,34769
52.5,35120
53.0,35498
53.5,35777
54.0,36098
54.5,36573
55.0,37122
55.5,37678
56.0,38176
56.5,38518
57.0,38949
57.5,39337
58.0,39634
58.5,39866
59.0,40010
59.5,40152
60.0,40289
60.5,40432
61.0,40502
61.5,40626
62.0,40740
62.5,40807
63.0,40956
63.5,41055
64.0,41251
64.5,41471
65.0,41670
65.5,41804
66.0,42002
66.5,42147
67.0,42245
67.5,42440
68.0,42580
68.5,42628
69.0,42868
69.5,43206
70.0,43336
70.5,43584
71.0,43786
71.5,44023
72.0,44184
72.5,44402
73.0,44568
73.5,44698
74.0,44952
74.5,45120
75.0,45310
75.5,45611
76.0,46002
76.5,46266
77.0,46842
77.5,47242
78.0,47750
78.5,48251
79.0,48728
79.5,49304
80.0,49766
80.5,50193
81.0,50371
81.5,50849
82.0,51142
82.5,51330
83.0,51464
83.5,51624
84.0,51825
84.5,51942
85.0,52033
85.5,52166
86.0,52242
86.5,52366
87.0,52421
87.5,52504
88.0,52658
88.5,52852
89.0,52976
89.5,53220
90.0,53420
90.5,53520
91.0,53703
91.5,53954
92.0,54238
92.5,54328
93.0,54566
93.5,54704
94.0,54878
94.5,55050
95.0,55120
95.5,55384
96.0,55662
96.5,55932
97.0,56198
97.5,56518
98.0,56708
98.5,57047
99.0,57381
99.5,57706
100.0,58144
100.5,58878
101.0,59648
101.5,60240
102.0,60858
102.5,61318
103.0,62232
103.5,63000
104.0,63714
104.5,64103
105.0,64712
105.5,65243
106.0,65824
106.5,66330
107.0,66524
107.5,66726
108.0,66822
108.5,66930
109.0,67098
109.5,67178
110.0,67273
110.5,67380
111.0,67609
111.5,67792
112.0,68156
112.5,68570
113.0,68792
113.5,69088
114.0,69277
114.5,69673
115.0,69958
115.5,70176
116.0,70378
116.5,70731
117.0,71068
117.5,71626
118.0,71980
118.5,72437
119.0,72674
119.5,73064
120.0,73326
120.5,73518
121.0,73724
121.5,74064
122.0,74199
122.5,74598
123.0,74936
123.5,75216
124.0,75674
124.5,76472
125.0,77078
125.5,77916
126.0,78799
126.5,79434
127.0,80289
127.5,80796
128.0,81616
128.5,82114
129.0,82606
129.5,83558
130.0,84042
130.5,84382
131.0,84699
131.5,85104
132.0,85244
132.5,85412
133.0,85537
133.5,85660
134.0,85988
134.5,86196
135.0,86456
135.5,86714
136.0,86843
136.5,87154
137.0,87429
137.5,87750
138.0,88040
138.5,88242
139.0,88320
139.5,88558
140.0,88882
140.5,89038
141.0,89488
141.5,90064
142.0,90218
142.5,90464
143.0,90760
143.5,91040
144.0,91339
144.5,91515
145.0,91827
145.5,92284
146.0,92704
146.5,93090
147.0,93436
147.5,93908
148.0,94294
148.5,94556
149.0,95023
149.5,95712
150.0,96426
150.5,97178
151.0,97716
151.5,98756
152.0,99766
152.5,100450
153.0,100955
153.5,101241
154.0,101580
154.5,101864
155.0,102354
155.5,102848
156.0,103142
156.5,103397
157.0,103584
157.5,103713
158.0,103916
158.5,104044
159.0,104084
159.5,104328
160.0,104596
160.5,104954
161.0,105259
161.5,105457
162.0,105706
162.5,106047
163.0,106528
163.5,106966
164.0,107370
164.5,107920
165.0,108592
165.5,109119
166.0,109843
166.5,110354
167.0,110812
167.5,111394
168.0,111822
168.5,113076
169.0,113608
169.5,114122
170.0,114628
170.5,115114
171.0,116076
171.5,116858
172.0,117678
172.5,118378
173.0,119072
173.5,119911
174.0,121033
174.5,122104
175.0,122820
175.5,123887
176.0,125144
176.5,126178
177.0,127272
177.5,127992
178.0,128883
178.5,129954
179.0,130756
179.5,131256
180.0,132229
180.5,132466
181.0,132702
181.5,132987
182.0,133222
182.5,133336
183.0,133532
183.5,134072
184.0,134526
184.5,135072
185.0,135628
185.5,136715
186.0,137442
186.5,138404
187.0,139645
187.5,140880
188.0,142002
188.5,143102
189.0,144342
189.5,145552
190.0,147302
190.5,148980
191.0,150686
191.5,152429
192.0,154261
192.5,156704
193.0,158838
193.5,160456
194.0,162826
194.5,165350
195.0,168004
195.5,171282
196.0,175301
196.5,180396
198.0,193671
