0.0,1666
0.5,2402
1.0,2942
1.5,3420
2.0,3716
2.5,3984
3.0,4280
3.5,4696
4.0,5099
4.5,5410
5.0,5972
5.5,6560
6.0,7034
6.5,7540
7.0,8274
7.5,8861
8.0,9474
8.5,10096
9.0,10415
9.5,10669
10.0,10920
10.5,11060
11.0,11160
11.5,11264
12.0,11380
12.5,11495
13.0,11572
13.5,11638
14.0,11680
14.5,11784
15.0,11974
15.5,12112
16.0,12276
16.5,12458
17.0,12638
17.5,12788
18.0,12936
18.5,13136
19.0,13300
19.5,13582
20.0,13780
20.5,13930
21.0,14136
21.5,14458
22.0,14628
22.5,14798
23.0,15068
23.5,15340
24.0,15592
24.5,15818
25.0,16008
25.5,16166
26.0,16364
26.5,16620
27.0,17060
27.5,17336
28.0,17800
28.5,18240
29.0,18734
29.5,19286
30.0,19790
30.5,20192
31.0,20677
31.5,21066
32.0,21386
32.5,21841
33.0,22314
33.5,22800
34.0,23036
34.5,23294
35.0,23474
35.5,23588
36.0,23778
36.5,23936
37.0,24028
37.5,24132
38.0,24264
38.5,24314
39.0,24367
39.5,24490
40.0,24616
40.5,24844
41.0,25002
41.5,25130
42.0,25334
42.5,25480
43.0,25621
43.5,25852
44.0,26018
44.5,26184
45.0,26358
45.5,26580
46.0,26810
46.5,27052
47.0,27290
47.5,27444
48.0,27746
48.5,27964
49.0,28134
49.5,28358
50.0,28584
50.5,28918
51.0,29272
51.5,29638
52.0,29930
52.5,30104
53.0,30372
53.5,30678
54.0,30928
54.5,31422
55.0,31812
55.5,32248
56.0,32666
56.5,33109
57.0,33443
57.5,33684
58.0,33972
58.5,34250
59.0,34412
59.5,34716
60.0,34778
60.5,34848
61.0,34902
61.5,34979
62.0,35016
62.5,35088
63.0,35138
63.5,35260
64.0,35406
64.5,35572
65.0,35686
65.5,35810
66.0,36078
66.5,36316
67.0,36470
67.5,36620
68.0,36744
68.5,36885
69.0,37036
69.5,37247
70.0,37556
70.5,37796
71.0,37976
71.5,38200
72.0,38372
72.5,38641
73.0,38732
73.5,39090
74.0,39318
74.5,39688
75.0,39990
75.5,40180
76.0,40306
76.5,40440
77.0,40624
77.5,40946
78.0,41251
78.5,41548
79.0,41844
79.5,42021
80.0,42452
80.5,42740
81.0,43158
81.5,43484
82.0,43772
82.5,43922
83.0,44060
83.5,44248
84.0,44357
84.5,44469
85.0,44472
85.5,44632
86.0,44818
86.5,44933
87.0,45018
87.5,45028
88.0,45441
88.5,45564
89.0,45720
89.5,45844
90.0,45980
90.5,46068
91.0,46340
91.5,46503
92.0,46620
92.5,46738
93.0,46968
93.5,47384
94.0,47658
94.5,47822
95.0,48063
95.5,48354
96.0,49173
96.5,49814
97.0,50348
97.5,50862
98.0,51141
98.5,51586
99.0,52237
99.5,52426
100.0,52864
100.5,53378
101.0,54053
101.5,54824
102.0,55370
102.5,56040
119.0,70526
119.5,70882
120.0,71460
120.5,72190
121.0,72973
121.5,73514
122.0,74020
122.5,74778
123.0,75432
123.5,76700
124.0,77088
124.5,77754
125.0,78460
125.5,79068
126.0,79944
126.5,80550
127.0,81588
127.5,82204
128.0,83160
128.5,83873
129.0,84292
129.5,84906
130.0,85655
130.5,86432
131.0,86880
131.5,87398
132.0,87844
132.5,88029
133.0,88114
133.5,88170
134.0,88672
134.5,88824
135.0,88995
135.5,89138
136.0,89444
136.5,89724
137.0,90104
137.5,90751
138.0,91150
138.5,91362
139.0,91703
139.5,91892
140.0,92267
140.5,92491
141.0,92976
141.5,93280
142.0,93572
142.5,94014
143.0,94266
143.5,94716
144.0,95480
144.5,95924
145.0,96410
145.5,96948
146.0,97640
146.5,98022
147.0,98640
147.5,99240
148.0,100460
148.5,100972
149.0,101892
149.5,102956
150.0,104096
150.5,105311
151.0,106710
151.5,108088
152.0,108996
152.5,109900
153.0,110924
153.5,111904
154.0,112986
154.5,114022
155.0,115127
155.5,116032
156.0,116448
156.5,116722
157.0,117410
157.5,117558
158.0,117716
158.5,118410
159.0,118560
159.5,118987
160.0,119858
160.5,120680
161.0,121278
161.5,121652
162.0,122069
162.5,123080
163.0,124272
163.5,125122
164.0,126776
164.5,127476
165.0,128844
165.5,130664
166.0,132366
166.5,133764
167.0,136078
167.5,137306
168.0,139068
168.5,141692
169.0,144132
169.5,145751
170.0,148796
170.5,151605
171.0,155792
171.5,160840
172.0,166028
172.5,172449
173.0,179998
174.0,189490
