0.0,1376
0.5,2420
1.0,3112
1.5,3628
2.0,4132
2.5,4560
3.0,5046
3.5,5509
4.0,5956
4.5,6652
5.0,7188
5.5,7712
6.0,8380
6.5,9232
7.0,10040
7.5,10568
8.0,10914
8.5,11222
9.0,11544
9.5,12048
10.0,12412
10.5,12634
11.0,12842
11.5,13018
12.0,13189
12.5,13332
13.0,13428
13.5,13520
14.0,13584
14.5,13743
15.0,13912
15.5,14028
16.0,14234
16.5,14396
17.0,14546
17.5,14778
18.0,15018
18.5,15239
19.0,15472
19.5,15738
20.0,15952
20.5,16142
21.0,16376
21.5,16660
22.0,16940
22.5,17288
23.0,17552
23.5,17842
24.0,18024
24.5,18240
25.0,18448
25.5,18774
26.0,19056
26.5,19484
27.0,19740
27.5,20080
28.0,20360
28.5,20737
29.0,21220
29.5,21682
30.0,22385
30.5,22978
31.0,23500
31.5,24244
32.0,24988
32.5,25324
33.0,25780
33.5,26380
34.0,26740
34.5,26943
35.0,27168
35.5,27438
36.0,27697
36.5,27920
37.0,28173
37.5,28260
38.0,28338
38.5,28402
39.0,28528
39.5,28730
40.0,29040
40.5,29368
41.0,29858
41.5,30026
42.0,30143
42.5,30356
43.0,30524
43.5,30644
44.0,30760
44.5,30865
45.0,31060
45.5,31322
46.0,31621
46.5,32000
47.0,32068
47.5,32308
48.0,32378
48.5,32500
49.0,32648
49.5,32796
50.0,32928
50.5,33040
51.0,33230
51.5,33558
52.0,33933
52.5,34372
53.0,34716
53.5,35180
54.0,35638
54.5,35946
55.0,36674
55.5,37215
56.0,37778
56.5,38180
57.0,38520
57.5,39160
58.0,39280
58.5,39460
59.0,39698
59.5,39794
60.0,40090
60.5,40180
61.0,40254
61.5,40300
62.0,40364
62.5,40487
63.0,40766
63.5,41016
64.0,41148
64.5,41264
65.0,41380
65.5,41653
66.0,41802
66.5,42024
67.0,42144
67.5,42266
68.0,42450
68.5,42664
69.0,42960
69.5,43268
70.0,43577
70.5,43711
71.0,43880
71.5,44220
72.0,44460
72.5,44778
73.0,44980
73.5,45148
74.0,45402
74.5,45766
75.0,46061
75.5,46300
76.0,46627
76.5,47020
77.0,47434
77.5,47940
78.0,48386
78.5,48808
79.0,49422
79.5,50128
80.0,50408
80.5,50627
81.0,51102
81.5,51536
82.0,51740
82.5,51918
83.0,52099
83.5,52218
84.0,52398
84.5,52512
85.0,52650
85.5,52770
86.0,52854
86.5,52910
87.0,52983
87.5,52996
88.0,53198
88.5,53432
89.0,53596
89.5,53826
90.0,53938
90.5,54338
91.0,54583
91.5,54920
92.0,55140
92.5,55310
93.0,55484
93.5,55942
94.0,56333
94.5,56522
95.0,56856
95.5,57038
96.0,57856
96.5,58782
97.0,60060
97.5,60726
98.0,61410
98.5,62002
99.0,62780
99.5,63580
100.0,64428
100.5,65206
101.0,65871
101.5,66792
102.0,67762
102.5,68614
103.0,69622
103.5,70738
104.0,71672
104.5,72606
105.0,73536
105.5,74472
106.0,75172
106.5,75666
107.0,76056
107.5,76464
108.0,77134
108.5,77820
109.0,78122
109.5,78340
110.0,78444
110.5,78620
111.0,78801
111.5,79069
112.0,79484
112.5,79660
113.0,80084
113.5,80426
114.0,80776
114.5,81480
115.0,81916
115.5,82660
116.0,83300
116.5,83976
117.0,85137
117.5,85810
118.0,86776
118.5,87444
119.0,88576
119.5,89458
120.0,90174
120.5,90948
121.0,92032
121.5,92720
122.0,93716
122.5,94911
123.0,95700
123.5,96860
124.0,97690
124.5,99260
125.0,100336
125.5,101120
126.0,102131
126.5,103253
127.0,104632
127.5,106140
128.0,107434
128.5,109130
129.0,109946
129.5,111036
130.0,112320
130.5,113316
131.0,113730
131.5,114380
132.0,114576
132.5,114896
133.0,115361
133.5,115586
134.0,115834
134.5,116128
135.0,116362
135.5,116725
136.0,116990
136.5,117670
137.0,118604
137.5,119280
138.0,119516
138.5,119965
139.0,120659
139.5,121220
140.0,121522
140.5,122317
141.0,123694
141.5,124814
142.0,125606
142.5,126614
143.0,127151
143.5,127759
144.0,128560
144.5,129120
145.0,129489
145.5,130238
146.0,130981
146.5,132272
147.0,133434
147.5,134468
148.0,135258
148.5,136636
149.0,138916
149.5,140372
150.0,141928
150.5,143978
151.0,145658
151.5,148357
152.0,150700
152.5,152341
153.0,154568
153.5,157020
154.0,158808
154.5,160506
155.0,162214
155.5,163205
156.0,164110
156.5,165814
157.0,166276
157.5,166678
158.0,167512
158.5,167924
159.0,168398
159.5,169444
160.0,170566
160.5,172442
161.0,173503
161.5,175260
162.0,175920
162.5,177872
163.0,179638
163.5,181286
164.0,183132
164.5,185070
165.0,187812
165.5,190638
166.0,192912
166.5,194698
167.0,197102
167.5,199806
168.0,201800
168.5,203636
169.0,206080
169.5,208534
170.0,211558
170.5,216216
171.0,222252
171.5,228151
172.0,235423
172.5,242892
173.0,252482
174.0,261305
