0.0,1650
0.5,3068
1.0,4384
1.5,5406
2.0,6284
2.5,7244
3.0,7988
3.5,9116
4.0,10100
4.5,10792
5.0,11542
5.5,12612
6.0,13820
6.5,15070
7.0,16284
7.5,17936
8.0,19264
8.5,20680
9.0,21500
9.5,22577
10.0,23596
10.5,24340
11.0,25076
11.5,25606
12.0,25940
12.5,26302
13.0,26538
13.5,26772
14.0,27018
14.5,27304
15.0,27558
15.5,28002
16.0,28844
16.5,29546
17.0,30088
17.5,30426
18.0,30752
18.5,31054
19.0,31434
19.5,31890
20.0,32477
20.5,33053
21.0,33752
21.5,34614
22.0,35409
22.5,35866
23.0,36216
23.5,36765
24.0,37302
24.5,37942
25.0,38728
25.5,39532
26.0,40176
26.5,40740
27.0,41446
27.5,42388
28.0,43310
28.5,44754
29.0,46230
29.5,47894
30.0,49584
30.5,50760
31.0,51960
31.5,53782
32.0,55275
32.5,56935
33.0,58152
33.5,59606
34.0,60510
34.5,60968
35.0,61388
35.5,61804
36.0,62384
36.5,62696
37.0,63074
37.5,63422
38.0,63605
38.5,63834
39.0,64176
39.5,64714
40.0,65266
40.5,65896
41.0,66710
41.5,67388
42.0,68088
42.5,68916
43.0,69547
43.5,70074
44.0,70443
44.5,70970
45.0,71719
45.5,72714
46.0,73446
46.5,74314
47.0,74857
47.5,75819
48.0,76368
48.5,77200
49.0,77652
49.5,78416
50.0,79462
50.5,80568
51.0,81276
51.5,82626
52.0,83756
52.5,85260
53.0,86530
53.5,88592
54.0,90264
54.5,91976
55.0,94124
55.5,96086
56.0,98545
56.5,100520
57.0,101210
57.5,102577
58.0,104194
58.5,105032
59.0,105685
59.5,106518
60.0,107204
60.5,107900
61.0,108094
61.5,108358
62.0,108435
62.5,108827
63.0,109439
63.5,110136
64.0,110667
64.5,111160
65.0,112316
65.5,113082
66.0,113713
66.5,114310
67.0,114794
67.5,115286
68.0,116270
68.5,116745
69.0,117763
69.5,119238
70.0,120116
70.5,121057
71.0,121784
71.5,122300
72.0,123217
72.5,123721
73.0,124145
73.5,124994
74.0,125933
74.5,126354
75.0,127678
75.5,128761
76.0,130302
76.5,131344
77.0,133116
77.5,135047
78.0,136892
78.5,138772
79.0,140962
79.5,143502
80.0,145702
80.5,147300
81.0,148897
81.5,150660
82.0,152002
82.5,153236
83.0,153870
83.5,154551
84.0,155118
84.5,155175
85.0,155401
85.5,155720
86.0,155855
86.5,156272
87.0,156697
87.5,157463
88.0,158294
88.5,159328
89.0,159907
89.5,160368
90.0,160524
90.5,161260
91.0,161722
91.5,162348
92.0,163226
92.5,163568
93.0,164550
93.5,165496
94.0,166198
94.5,166937
95.0,167456
95.5,167938
96.0,169612
96.5,171188
97.0,172812
97.5,174548
98.0,175819
98.5,178170
99.0,179551
99.5,182406
100.0,184069
100.5,186544
101.0,189278
101.5,191368
102.0,194472
102.5,198460
103.0,201366
103.5,204734
104.0,207933
104.5,211046
105.0,213479
105.5,216512
106.0,219520
106.5,221180
107.0,223040
107.5,224516
108.0,225327
108.5,226209
109.0,227373
109.5,228862
110.0,229484
110.5,230008
111.0,230352
111.5,231014
112.0,231890
112.5,233652
113.0,235138
113.5,238171
114.0,240774
114.5,242886
115.0,244753
115.5,247855
116.0,250121
116.5,253047
117.0,255332
117.5,257544
118.0,259558
118.5,262489
119.0,264578
119.5,267220
120.0,270903
120.5,272646
121.0,275098
121.5,277166
122.0,280112
122.5,283044
123.0,285576
123.5,288225
124.0,291481
124.5,294252
125.0,297362
125.5,300468
126.0,302734
126.5,305772
127.0,309330
127.5,312740
128.0,316572
128.5,319668
129.0,322248
129.5,326016
130.0,329626
130.5,331846
131.0,333999
131.5,335888
132.0,337576
132.5,339482
133.0,340474
133.5,341264
134.0,341761
134.5,343208
135.0,344005
135.5,344349
136.0,345702
136.5,347148
137.0,349906
137.5,351407
138.0,353358
138.5,355746
139.0,358061
139.5,361492
140.0,364442
140.5,367964
141.0,370678
141.5,372925
142.0,376481
142.5,379394
143.0,382600
143.5,385638
144.0,390166
144.5,394290
145.0,397420
145.5,400809
146.0,403883
146.5,407800
147.0,411239
147.5,414676
148.0,417865
148.5,420758
149.0,424231
149.5,427577
150.0,431769
150.5,436003
151.0,439420
151.5,442980
152.0,447664
152.5,452006
153.0,454584
153.5,458797
154.0,461336
154.5,463816
155.0,466152
155.5,468910
156.0,470604
156.5,472087
157.0,473738
157.5,474908
158.0,476472
158.5,476971
159.0,478188
159.5,480260
160.0,480813
160.5,482784
161.0,485352
161.5,487645
162.0,490247
162.5,492752
163.0,494977
163.5,497692
164.0,500098
164.5,501798
165.0,505044
165.5,508642
166.0,510873
166.5,513406
167.0,516252
167.5,519488
168.0,521242
168.5,524636
169.0,527788
169.5,530393
170.0,532380
170.5,535400
171.0,538232
171.5,541699
172.0,546468
172.5,551586
173.0,555795
173.5,561444
174.0,567426
174.5,574562
175.0,580738
175.5,586106
176.0,591360
176.5,598662
177.0,602774
177.5,607250
178.0,610255
178.5,613645
179.0,617329
179.5,621279
180.0,623841
180.5,626186
181.0,627794
181.5,630970
182.0,634044
182.5,635496
183.0,636945
183.5,640807
184.0,645256
184.5,647977
185.0,651232
185.5,655063
186.0,660700
186.5,665295
187.0,669824
187.5,674738
188.0,678420
188.5,683106
189.0,688568
189.5,695885
190.0,701735
190.5,705628
191.0,710174
191.5,714273
192.0,719120
192.5,723904
193.0,729260
193.5,734792
194.0,740692
194.5,747699
195.0,756716
195.5,766286
196.0,777370
196.5,789250
198.0,814482
